timestamp_iso,multiplier
2026-04-21T10:11:28.253Z,4.22
2026-04-21T10:12:06.758Z,13.17
2026-04-21T10:12:25.362Z,2.45
2026-04-21T10:12:37.594Z,1.43
2026-04-21T10:12:54.978Z,2.21
2026-04-21T10:13:27.760Z,8.12
2026-04-21T10:13:50.652Z,3.52
2026-04-21T10:14:16.291Z,4.44
2026-04-21T10:14:32.132Z,1.94
2026-04-21T10:14:58.570Z,4.75
2026-04-21T10:15:07.590Z,1.09
2026-04-21T10:15:22.007Z,1.72
2026-04-21T10:15:43.585Z,3.15
2026-04-21T10:15:57.723Z,1.68
2026-04-21T10:16:14.781Z,2.15
2026-04-21T10:16:41.826Z,5
2026-04-21T10:17:06.694Z,4.16
2026-04-21T10:17:26.750Z,2.77
2026-04-21T10:18:02.009Z,10.01
2026-04-21T10:18:17.542Z,1.89
2026-04-21T10:18:35.242Z,2.27
2026-04-21T10:18:51.023Z,1.93
2026-04-21T10:19:05.371Z,1.71
2026-04-21T10:19:15.627Z,1.21
2026-04-21T10:19:46.448Z,6.88
2026-04-21T10:19:59.558Z,1.54
2026-04-21T10:20:12.820Z,1.56
2026-04-21T10:20:41.311Z,5.65
2026-04-21T10:21:16.136Z,9.65
2026-04-21T10:21:28.614Z,1.46
2026-04-21T10:22:01.454Z,8.16
2026-04-21T10:22:21.382Z,2.74
2026-04-21T10:22:37.101Z,1.92
2026-04-21T10:23:22.172Z,22.94
2026-04-21T10:23:35.808Z,1.61
2026-04-21T10:23:50.763Z,1.8
2026-04-21T10:24:05.249Z,1.73
2026-04-21T10:24:20.072Z,1.78
2026-04-21T10:25:13.022Z,44.64
2026-04-21T10:25:42.951Z,6.38
2026-04-21T10:25:57.573Z,1.75
2026-04-21T10:26:09.211Z,1.36
2026-04-21T10:26:25.174Z,1.96
2026-04-21T10:26:45.773Z,2.9
2026-04-21T10:27:01.615Z,1.94
2026-04-21T10:27:26.736Z,4.25
2026-04-21T10:28:06.922Z,15.18
2026-04-21T10:28:32.043Z,4.25
2026-04-21T10:29:03.221Z,7.09
2026-04-21T10:29:26.112Z,3.52
2026-04-21T10:29:42.075Z,1.96
2026-04-21T10:29:57.670Z,1.9
2026-04-21T10:30:06.360Z,1.06
2026-04-21T10:30:15.049Z,1.06
2026-04-21T10:30:40.847Z,4.5
2026-04-21T10:31:05.997Z,4.26
2026-04-21T10:31:20.686Z,1.76
2026-04-21T10:31:32.325Z,1.36
2026-04-21T10:31:57.278Z,4.19
2026-04-21T10:32:12.558Z,1.85
2026-04-21T10:32:25.355Z,1.5
2026-04-21T10:32:57.813Z,7.9
2026-04-21T10:33:06.724Z,1.08
2026-04-21T10:33:19.038Z,1.44
2026-04-21T10:34:04.546Z,23.8
2026-04-21T10:34:16.527Z,1.4
2026-04-21T10:34:43.429Z,4.94
2026-04-21T10:34:56.991Z,1.6
2026-04-21T10:35:36.403Z,14.22
2026-04-21T10:35:44.521Z,1.01
2026-04-21T10:35:54.072Z,1.14
2026-04-21T10:36:09.913Z,1.94
2026-04-21T10:36:23.839Z,1.65
2026-04-21T10:37:05.427Z,17.09
2026-04-21T10:37:41.769Z,10.97
2026-04-21T10:38:09.072Z,5.11
2026-04-21T10:38:59.250Z,35.32
2026-04-21T10:39:26.713Z,5.18
2026-04-21T10:39:40.051Z,1.57
2026-04-21T10:39:54.537Z,1.73
2026-04-21T10:40:30.029Z,10.21
2026-04-21T10:41:10.644Z,15.74
2026-04-21T10:41:19.985Z,1.12
2026-04-21T10:41:34.539Z,1.74
2026-04-21T10:41:48.888Z,1.71
2026-04-21T10:42:10.835Z,3.25
2026-04-21T10:42:46.058Z,9.98
2026-04-21T10:43:13.314Z,5.09
2026-04-21T10:43:43.055Z,6.28
2026-04-21T10:44:19.696Z,11.25
2026-04-21T10:44:40.930Z,3.06
2026-04-21T10:45:09.731Z,5.8
2026-04-21T10:45:22.046Z,1.44
2026-04-21T10:46:07.179Z,23.06
2026-04-21T10:47:03.028Z,57.03
2026-04-21T10:47:26.316Z,3.64
2026-04-21T10:47:41.402Z,1.82
2026-04-21T10:48:01.585Z,2.8
2026-04-21T10:48:54.213Z,43.44
2026-04-21T10:49:13.428Z,2.58
2026-04-21T10:49:41.771Z,5.58
2026-04-21T10:50:01.655Z,2.73
2026-04-21T10:50:37.911Z,10.89
2026-04-21T10:51:05.305Z,5.15
2026-04-21T10:51:34.895Z,6.2
2026-04-21T10:52:02.763Z,5.36
2026-04-21T10:52:18.665Z,1.95
2026-04-21T10:52:46.174Z,5.2
2026-04-21T10:52:59.360Z,1.55
2026-04-21T10:53:26.405Z,5
2026-04-21T10:54:04.946Z,13.21
2026-04-21T10:54:19.431Z,1.73
2026-04-21T10:54:38.874Z,2.63
2026-04-21T10:54:50.512Z,1.36
2026-04-21T10:55:00.063Z,1.14
2026-04-21T10:55:33.716Z,8.74
2026-04-21T10:56:17.393Z,20.39
2026-04-21T10:56:34.884Z,2.23
2026-04-21T10:56:59.865Z,4.2
2026-04-21T10:57:23.878Z,3.87
2026-04-21T10:57:42.815Z,2.52
2026-04-21T10:57:54.100Z,1.32
2026-04-21T10:58:04.159Z,1.19
2026-04-21T10:58:15.080Z,1.28
2026-04-21T10:58:55.543Z,15.54
2026-04-21T10:59:40.157Z,22.07
2026-04-21T10:59:52.139Z,1.4
2026-04-21T11:00:05.171Z,1.53
2026-04-21T11:00:35.697Z,6.71
2026-04-21T11:01:31.963Z,59.08
2026-04-21T11:02:18.156Z,25.22
2026-04-21T11:02:34.179Z,1.97
2026-04-21T11:03:07.390Z,8.42
2026-04-21T11:03:42.802Z,10.14
2026-04-21T11:04:10.580Z,5.32
2026-04-21T11:04:22.392Z,1.38
2026-04-21T11:04:33.496Z,1.3
2026-04-21T11:04:46.294Z,1.5
2026-04-21T11:05:18.945Z,8.03
2026-04-21T11:05:44.690Z,4.48
2026-04-21T11:06:18.464Z,8.83
2026-04-21T11:06:31.574Z,1.54
2026-04-21T11:06:42.678Z,1.3
2026-04-21T11:07:07.229Z,4.05
2026-04-21T11:07:23.010Z,1.93
2026-04-21T11:07:47.590Z,4.06
2026-04-21T11:08:07.816Z,2.81
2026-04-21T11:08:25.517Z,2.27
2026-04-21T11:08:35.870Z,1.22
2026-04-21T11:08:51.276Z,1.87
2026-04-21T11:09:03.342Z,1.41
2026-04-21T11:09:24.730Z,3.1
2026-04-21T11:09:40.325Z,1.9
2026-04-21T11:10:05.250Z,4.18
2026-04-21T11:10:21.859Z,2.07
2026-04-21T11:10:47.578Z,4.47
2026-04-21T11:11:22.931Z,10.09
2026-04-21T11:11:42.944Z,2.76
2026-04-21T11:11:53.585Z,1.25
2026-04-21T11:12:20.841Z,5.09
2026-04-21T11:12:46.237Z,4.35
2026-04-21T11:13:22.623Z,11.01
2026-04-21T11:13:42.507Z,2.73
2026-04-21T11:14:34.427Z,40.92
2026-04-21T11:15:08.427Z,9
2026-04-21T11:15:36.556Z,5.48
2026-04-21T11:16:20.128Z,20.21
2026-04-21T11:16:34.885Z,1.77
2026-04-21T11:17:29.188Z,50.05
2026-04-21T11:17:56.490Z,5.11
2026-04-21T11:18:12.209Z,1.92
2026-04-21T11:18:53.623Z,16.84
2026-04-21T11:19:09.030Z,1.87
2026-04-21T11:19:45.307Z,10.91
2026-04-21T11:19:59.161Z,1.64
2026-04-21T11:20:43.635Z,21.81
2026-04-21T11:21:13.545Z,6.37
2026-04-21T11:21:46.181Z,8.02
2026-04-21T11:21:57.732Z,1.35
2026-04-21T11:22:45.500Z,28.81
2026-04-21T11:22:56.785Z,1.32
2026-04-21T11:23:23.901Z,5.03
2026-04-21T11:23:38.455Z,1.74
2026-04-21T11:23:56.155Z,2.27
2026-04-21T11:24:28.030Z,7.52
2026-04-21T11:24:51.827Z,3.8
2026-04-21T11:25:29.874Z,12.67
2026-04-21T11:25:51.224Z,3.09
2026-04-21T11:26:13.280Z,3.28
2026-04-21T11:26:24.293Z,1.29
2026-04-21T11:26:35.756Z,1.34
2026-04-21T11:26:49.895Z,1.68
2026-04-21T11:27:07.008Z,2.16
2026-04-21T11:27:17.648Z,1.25
2026-04-21T11:27:52.752Z,9.88
2026-04-21T11:28:31.275Z,13.19
2026-04-21T11:28:55.103Z,3.81
2026-04-21T11:29:08.885Z,1.63
2026-04-21T11:29:44.191Z,10.05
2026-04-21T11:30:21.204Z,11.61
2026-04-21T11:30:59.482Z,12.92
2026-04-21T11:31:35.067Z,10.29
2026-04-21T11:32:02.461Z,5.15
2026-04-21T11:32:15.723Z,1.56
2026-04-21T11:32:52.022Z,10.93
2026-04-21T11:33:01.981Z,1.18
2026-04-21T11:33:15.013Z,1.53
2026-04-21T11:33:51.758Z,11.35
2026-04-21T11:34:18.295Z,4.79
2026-04-21T11:34:30.107Z,1.38
2026-04-21T11:34:52.270Z,3.31
2026-04-21T11:35:03.995Z,1.37
2026-04-21T11:35:13.442Z,1.13
2026-04-21T11:35:34.830Z,3.1
2026-04-21T11:36:02.829Z,5.42
2026-04-21T11:36:17.383Z,1.74
2026-04-21T11:36:38.462Z,3.02
2026-04-21T11:36:53.931Z,1.88
2026-04-21T11:37:07.419Z,1.59
2026-04-21T11:37:17.675Z,1.21
2026-04-21T11:37:32.890Z,1.84
2026-04-21T11:38:09.003Z,10.76
2026-04-21T11:38:33.613Z,4.07
2026-04-21T11:38:47.822Z,1.69
2026-04-21T11:39:17.545Z,6.27
2026-04-21T11:39:37.813Z,2.82
2026-04-21T11:40:12.845Z,9.82
2026-04-21T11:40:50.278Z,12.03
2026-04-21T11:41:22.810Z,7.95
2026-04-21T11:41:41.317Z,2.43
2026-04-21T11:41:52.780Z,1.34
2026-04-21T11:42:00.898Z,1.01
2026-04-21T11:42:23.062Z,3.31
2026-04-21T11:42:40.866Z,2.29
2026-04-21T11:43:18.810Z,12.56
2026-04-21T11:43:46.181Z,5.14
2026-04-21T11:44:17.541Z,7.2
2026-04-21T11:44:26.005Z,1.04
2026-04-21T11:44:43.548Z,2.24
2026-04-21T11:44:53.098Z,1.14
2026-04-21T11:45:07.237Z,1.68
2026-04-21T11:45:22.895Z,1.91
2026-04-21T11:45:37.104Z,1.69
2026-04-21T11:45:46.962Z,1.17
2026-04-21T11:45:58.687Z,1.37
2026-04-21T11:46:10.919Z,1.43
2026-04-21T11:46:33.878Z,3.54
2026-04-21T11:46:57.295Z,3.68
2026-04-21T11:47:05.413Z,1.01
2026-04-21T11:47:14.648Z,1.11
2026-04-21T11:47:34.000Z,2.61
2026-04-21T11:47:54.680Z,2.92
2026-04-21T11:48:18.352Z,3.76
2026-04-21T11:48:52.676Z,9.25
2026-04-21T11:49:04.826Z,1.42
2026-04-21T11:49:17.465Z,1.48
2026-04-21T11:49:43.903Z,4.75
2026-04-21T11:49:53.760Z,1.17
2026-04-21T11:50:20.542Z,4.89
2026-04-21T11:50:47.610Z,5.01
2026-04-21T11:51:14.607Z,4.98
2026-04-21T11:52:07.544Z,44.59
2026-04-21T11:52:45.913Z,13.02
2026-04-21T11:53:12.670Z,4.88
2026-04-21T11:53:22.011Z,1.12
2026-04-21T11:54:06.540Z,21.91
2026-04-21T11:54:27.015Z,2.87
2026-04-21T11:54:57.506Z,6.69
2026-04-21T11:55:05.740Z,1.02
2026-04-21T11:55:20.496Z,1.77
2026-04-21T11:55:43.455Z,3.54
2026-04-21T11:55:56.717Z,1.56
2026-04-21T11:56:16.687Z,2.75
2026-04-21T11:56:32.220Z,1.89
2026-04-21T11:56:41.666Z,1.13
2026-04-21T11:57:07.903Z,4.67
2026-04-21T11:57:23.683Z,1.93
2026-04-21T11:57:55.431Z,7.44
2026-04-21T11:58:20.882Z,4.37
2026-04-21T11:58:34.663Z,1.63
2026-04-21T11:58:50.687Z,1.97
2026-04-21T11:59:23.024Z,7.82
2026-04-21T11:59:36.877Z,1.64
2026-04-21T12:00:02.832Z,4.56
2026-04-21T12:00:28.471Z,4.44
2026-04-21T12:01:02.245Z,8.83
2026-04-21T12:01:12.501Z,1.21
2026-04-21T12:01:27.055Z,1.74
2026-04-21T12:01:51.838Z,4.13
2026-04-21T12:02:06.594Z,1.77
2026-04-21T12:02:25.198Z,2.45
2026-04-21T12:02:49.749Z,4.05
2026-04-21T12:03:23.630Z,8.91
2026-04-21T12:03:52.673Z,5.92
2026-04-21T12:04:07.295Z,1.75
2026-04-21T12:04:35.425Z,5.48
2026-04-21T12:04:57.188Z,3.2
2026-04-21T12:05:22.854Z,4.45
2026-04-21T12:06:02.891Z,14.99
2026-04-21T12:06:55.281Z,42.58
2026-04-21T12:07:12.229Z,2.13
2026-04-21T12:07:27.948Z,1.92
2026-04-21T12:07:52.470Z,4.04
2026-04-21T12:08:19.702Z,5.08
2026-04-21T12:08:54.710Z,9.8
2026-04-21T12:09:05.350Z,1.25
2026-04-21T12:09:31.763Z,4.74
2026-04-21T12:09:48.599Z,2.11
2026-04-21T12:10:07.202Z,2.45
2026-04-21T12:10:31.753Z,4.05
2026-04-21T12:10:54.779Z,3.56
2026-04-21T12:11:18.067Z,3.64
2026-04-21T12:11:28.988Z,1.28
2026-04-21T12:12:12.809Z,20.64
2026-04-21T12:12:22.768Z,1.18
2026-04-21T12:12:40.828Z,2.34
2026-04-21T12:13:02.443Z,3.16
2026-04-21T12:13:29.297Z,4.92
2026-04-21T12:13:40.760Z,1.34
2026-04-21T12:13:58.616Z,2.3
2026-04-21T12:14:23.793Z,4.27
2026-04-21T12:14:39.756Z,1.96
2026-04-21T12:15:06.634Z,4.93
2026-04-21T12:15:22.657Z,1.97
2026-04-21T12:16:01.877Z,13.99
2026-04-21T12:16:27.595Z,4.47
2026-04-21T12:16:58.468Z,6.91
2026-04-21T12:17:14.249Z,1.93
2026-04-21T12:17:43.743Z,6.15
2026-04-21T12:17:58.633Z,1.79
2026-04-21T12:18:09.918Z,1.32
2026-04-21T12:18:19.776Z,1.17
2026-04-21T12:18:33.113Z,1.57
2026-04-21T12:18:56.563Z,3.69
2026-04-21T12:19:10.911Z,1.71
2026-04-21T12:19:24.837Z,1.65
2026-04-21T12:20:13.213Z,30.33
2026-04-21T12:20:55.048Z,17.45
2026-04-21T12:21:07.030Z,1.4
2026-04-21T12:21:41.108Z,9.06
2026-04-21T12:22:03.899Z,3.49
2026-04-21T12:22:33.920Z,6.43
2026-04-21T12:22:48.059Z,1.68
2026-04-21T12:22:57.815Z,1.16
2026-04-21T12:23:07.365Z,1.14
2026-04-21T12:23:22.122Z,1.77
2026-04-21T12:23:38.145Z,1.97
2026-04-21T12:24:33.068Z,52.74
2026-04-21T12:25:00.112Z,5
2026-04-21T12:25:37.064Z,11.55
2026-04-21T12:25:52.150Z,1.82
2026-04-21T12:26:15.275Z,3.59
2026-04-21T12:26:34.940Z,2.68
2026-04-21T12:26:49.079Z,1.68
2026-04-21T12:27:00.364Z,1.32
2026-04-21T12:27:15.515Z,1.83
2026-04-21T12:27:41.154Z,4.44
2026-04-21T12:27:53.551Z,1.45
2026-04-21T12:28:06.583Z,1.53
2026-04-21T12:28:20.932Z,1.71
2026-04-21T12:29:04.416Z,20.06
2026-04-21T12:29:17.903Z,1.59
2026-04-21T12:29:44.191Z,4.69
2026-04-21T12:30:27.132Z,19.16
2026-04-21T12:31:10.640Z,20.1
2026-04-21T12:31:25.396Z,1.77
2026-04-21T12:31:58.678Z,8.47
2026-04-21T12:32:52.484Z,47.99
2026-04-21T12:33:30.180Z,12.3
2026-04-21T12:33:46.083Z,1.95
2026-04-21T12:34:17.766Z,7.4
2026-04-21T12:34:53.060Z,10.04
2026-04-21T12:35:29.753Z,11.3
2026-04-21T12:35:46.701Z,2.13
2026-04-21T12:36:21.328Z,9.49
2026-04-21T12:36:30.017Z,1.06
2026-04-21T12:36:45.233Z,1.84
2026-04-21T12:37:16.996Z,7.45
2026-04-21T12:37:42.474Z,4.38
2026-04-21T12:37:59.366Z,2.12
2026-04-21T12:38:20.484Z,3.03
2026-04-21T12:38:31.405Z,1.28
2026-04-21T12:38:57.307Z,4.54
2026-04-21T12:39:51.494Z,49.56
2026-04-21T12:40:05.348Z,1.64
2026-04-21T12:40:51.456Z,25.04
2026-04-21T12:41:21.104Z,6.23
2026-04-21T12:41:58.004Z,11.5
2026-04-21T12:42:06.581Z,1.05
2026-04-21T12:42:52.378Z,24.39
2026-04-21T12:43:18.436Z,4.6
2026-04-21T12:44:13.002Z,51.17
2026-04-21T12:44:40.023Z,4.99
2026-04-21T12:44:53.208Z,1.55
2026-04-21T12:45:07.898Z,1.76
2026-04-21T12:45:23.241Z,1.86
2026-04-21T12:45:38.648Z,1.87
2026-04-21T12:46:01.094Z,3.39
2026-04-21T12:46:10.952Z,1.17
2026-04-21T12:46:26.671Z,1.92
2026-04-21T12:47:11.789Z,23.03
2026-04-21T12:47:47.591Z,10.48
2026-04-21T12:47:56.055Z,1.04
2026-04-21T12:48:14.115Z,2.34
2026-04-21T12:48:23.456Z,1.12
2026-04-21T12:48:38.212Z,1.77
2026-04-21T12:48:53.682Z,1.88
2026-04-21T12:49:07.961Z,1.7
2026-04-21T12:49:43.184Z,9.98
2026-04-21T12:50:12.386Z,6
2026-04-21T12:50:25.572Z,1.55
2026-04-21T12:50:40.126Z,1.74
2026-04-21T12:51:36.677Z,60.52
2026-04-21T12:51:52.458Z,1.93
2026-04-21T12:52:05.256Z,1.5
2026-04-21T12:52:19.253Z,1.66
2026-04-21T12:52:50.808Z,7.32
2026-04-21T12:53:05.497Z,1.76
2026-04-21T12:53:49.011Z,20.11
2026-04-21T12:54:32.185Z,19.54
2026-04-21T12:54:59.852Z,5.27
2026-04-21T12:55:14.131Z,1.7
2026-04-21T12:55:35.287Z,3.04
2026-04-21T12:55:48.397Z,1.54
2026-04-21T12:56:21.859Z,8.6
2026-04-21T12:56:30.879Z,1.09
2026-04-21T12:57:02.336Z,7.26
2026-04-21T12:57:15.972Z,1.61
2026-04-21T12:57:44.834Z,5.83
2026-04-21T12:58:33.548Z,31.21
2026-04-21T12:58:51.507Z,2.32
2026-04-21T12:59:07.226Z,1.92
2026-04-21T12:59:18.330Z,1.3
2026-04-21T12:59:46.821Z,5.65
2026-04-21T13:00:13.358Z,4.79
2026-04-21T13:00:44.384Z,7
2026-04-21T13:00:58.166Z,1.63
2026-04-21T13:01:26.843Z,5.74
2026-04-21T13:02:14.754Z,29.16
2026-04-21T13:03:07.942Z,45.55
2026-04-21T13:03:27.827Z,2.73
2026-04-21T13:03:43.910Z,1.98
2026-04-21T13:04:03.880Z,2.75
2026-04-21T13:04:47.258Z,19.88
2026-04-21T13:04:56.277Z,1.09
2026-04-21T13:05:13.113Z,2.11
2026-04-21T13:05:30.656Z,2.24
2026-04-21T13:06:04.350Z,8.77
2026-04-21T13:06:33.413Z,5.93
2026-04-21T13:07:07.763Z,9.27
2026-04-21T13:07:19.137Z,1.33
2026-04-21T13:07:41.584Z,3.39
2026-04-21T13:08:36.102Z,50.97
2026-04-21T13:09:01.084Z,4.2
2026-04-21T13:09:10.634Z,1.14
2026-04-21T13:09:20.391Z,1.16
2026-04-21T13:09:55.495Z,9.88
2026-04-21T13:10:06.508Z,1.29
2026-04-21T13:10:57.344Z,37.34
2026-04-21T13:11:25.981Z,5.72
2026-04-21T13:11:41.638Z,1.91
2026-04-21T13:12:04.154Z,3.41
2026-04-21T13:12:25.075Z,2.98
2026-04-21T13:12:51.235Z,4.64
2026-04-21T13:13:17.598Z,4.72
2026-04-21T13:14:11.944Z,50.23
2026-04-21T13:14:28.086Z,1.99
2026-04-21T13:14:53.989Z,4.54
2026-04-21T13:15:06.222Z,1.43
2026-04-21T13:15:20.003Z,1.63
2026-04-21T13:15:49.612Z,6.21
2026-04-21T13:16:16.075Z,4.76
2026-04-21T13:16:44.855Z,5.79
2026-04-21T13:16:58.041Z,1.55
2026-04-21T13:17:23.707Z,4.45
2026-04-21T13:17:38.329Z,1.75
2026-04-21T13:18:06.458Z,5.48
2026-04-21T13:18:14.922Z,1.04
2026-04-21T13:18:25.178Z,1.21
2026-04-21T13:18:44.843Z,2.68
2026-04-21T13:19:03.874Z,2.54
2026-04-21T13:19:13.320Z,1.13
2026-04-21T13:19:25.959Z,1.48
2026-04-21T13:19:34.423Z,1.04
2026-04-21T13:20:03.956Z,6.17
2026-04-21T13:20:28.565Z,4.07
2026-04-21T13:20:37.800Z,1.11
2026-04-21T13:20:47.556Z,1.16
2026-04-21T13:21:25.998Z,13.1
2026-04-21T13:21:48.198Z,3.32
2026-04-21T13:22:03.604Z,1.87
2026-04-21T13:22:15.330Z,1.37
2026-04-21T13:22:41.516Z,4.65
2026-04-21T13:22:54.548Z,1.53
2026-04-21T13:23:25.924Z,7.21
2026-04-21T13:23:43.831Z,2.31
2026-04-21T13:24:00.554Z,2.09
2026-04-21T13:24:40.987Z,15.5
2026-04-21T13:24:53.863Z,1.51
2026-04-21T13:25:15.590Z,3.19
2026-04-21T13:25:26.694Z,1.3
2026-04-21T13:25:49.485Z,3.49
2026-04-21T13:26:13.467Z,3.86
2026-04-21T13:26:26.805Z,1.57
2026-04-21T13:26:36.040Z,1.11
2026-04-21T13:26:48.021Z,1.4
2026-04-21T13:27:00.336Z,1.44
2026-04-21T13:27:15.422Z,1.82
2026-04-21T13:27:23.540Z,1.01
2026-04-21T13:27:47.337Z,3.8
2026-04-21T13:28:02.160Z,1.78
2026-04-21T13:28:37.348Z,9.95
2026-04-21T13:29:14.781Z,12.03
2026-04-21T13:30:06.087Z,38.85
2026-04-21T13:30:30.432Z,3.98
2026-04-21T13:31:10.773Z,15.38
2026-04-21T13:31:43.290Z,7.94
2026-04-21T13:31:56.009Z,1.49
2026-04-21T13:32:08.885Z,1.51
2026-04-21T13:32:36.257Z,5.14
2026-04-21T13:33:05.828Z,6.19
2026-04-21T13:33:25.089Z,2.59
2026-04-21T13:33:38.724Z,1.61
2026-04-21T13:34:09.834Z,7.05
2026-04-21T13:34:18.854Z,1.09
2026-04-21T13:34:26.972Z,1.01
2026-04-21T13:34:49.135Z,3.31
2026-04-21T13:35:04.542Z,1.87
2026-04-21T13:35:19.822Z,1.85
2026-04-21T13:35:47.733Z,5.38
2026-04-21T13:36:15.287Z,5.22
2026-04-21T13:36:58.302Z,19.28
2026-04-21T13:37:23.942Z,4.44
2026-04-21T13:37:53.300Z,6.08
2026-04-21T13:38:05.112Z,1.38
2026-04-21T13:38:19.868Z,1.77
2026-04-21T13:38:46.331Z,4.76
2026-04-21T13:39:03.714Z,2.21
2026-04-21T13:39:25.698Z,3.26
2026-04-21T13:39:45.274Z,2.66
2026-04-21T13:39:54.721Z,1.13
2026-04-21T13:40:09.676Z,1.8
2026-04-21T13:40:47.918Z,12.88
2026-04-21T13:41:27.938Z,14.97
2026-04-21T13:41:40.815Z,1.51
2026-04-21T13:42:20.765Z,14.88
2026-04-21T13:42:55.964Z,9.96
2026-04-21T13:43:29.576Z,8.71
2026-04-21T13:43:53.620Z,3.88
2026-04-21T13:44:03.679Z,1.19
2026-04-21T13:44:18.958Z,1.85
2026-04-21T13:44:50.926Z,7.58
2026-04-21T13:45:24.741Z,8.86
2026-04-21T13:45:55.545Z,6.87
2026-04-21T13:46:17.122Z,3.15
2026-04-21T13:46:44.214Z,5.02
2026-04-21T13:47:14.254Z,6.44
2026-04-21T13:47:51.844Z,12.19
2026-04-21T13:48:31.657Z,14.71
2026-04-21T13:48:41.104Z,1.13
2026-04-21T13:49:23.914Z,18.95
2026-04-21T13:49:49.008Z,4.24
2026-04-21T13:50:32.545Z,20.15
2026-04-21T13:50:48.569Z,1.97
2026-04-21T13:51:35.682Z,27.26
2026-04-21T13:52:11.117Z,10.16
2026-04-21T13:52:34.502Z,3.67
2026-04-21T13:53:09.241Z,9.58
2026-04-21T13:53:36.403Z,5.05
2026-04-21T13:54:21.925Z,23.83
2026-04-21T13:54:37.141Z,1.84
2026-04-21T13:54:51.350Z,1.69
2026-04-21T13:55:05.698Z,1.71
2026-04-21T13:56:00.068Z,50.33
2026-04-21T13:56:12.866Z,1.5
2026-04-21T13:56:34.022Z,3.04
2026-04-21T13:57:01.067Z,5
2026-04-21T13:57:16.969Z,1.95
2026-04-21T13:57:40.860Z,3.83
2026-04-21T13:58:12.781Z,7.55
2026-04-21T13:58:50.791Z,12.63
2026-04-21T13:59:01.895Z,1.3
2026-04-21T13:59:24.130Z,3.33
2026-04-21T13:59:53.834Z,6.26
2026-04-21T14:00:13.890Z,2.77
2026-04-21T14:01:00.912Z,27.05
2026-04-21T14:01:36.312Z,10.13
2026-04-21T14:02:13.130Z,11.42
2026-04-21T14:02:45.854Z,8.08
2026-04-21T14:03:05.251Z,2.62
2026-04-21T14:03:13.485Z,1.02
2026-04-21T14:03:22.505Z,1.09
2026-04-21T14:03:52.618Z,6.48
2026-04-21T14:04:09.341Z,2.09
2026-04-21T14:04:21.407Z,1.41
2026-04-21T14:04:48.498Z,5.02
2026-04-21T14:05:02.424Z,1.65
2026-04-21T14:05:12.874Z,1.23
2026-04-21T14:05:30.041Z,2.17
2026-04-21T14:06:05.382Z,10.08
2026-04-21T14:06:19.451Z,1.67
2026-04-21T14:06:32.009Z,1.47
2026-04-21T14:06:54.386Z,3.37
2026-04-21T14:07:21.548Z,5.05
2026-04-21T14:07:32.469Z,1.28
2026-04-21T14:08:05.807Z,8.51
2026-04-21T14:08:21.709Z,1.95
2026-04-21T14:09:12.348Z,36.72
2026-04-21T14:09:32.404Z,2.77
2026-04-21T14:09:50.664Z,2.38
2026-04-21T14:10:07.667Z,2.14
2026-04-21T14:10:53.775Z,25.04
2026-04-21T14:11:07.263Z,1.59
2026-04-21T14:11:18.637Z,1.33
2026-04-21T14:11:50.448Z,7.48
2026-04-21T14:12:19.748Z,6.05
2026-04-21T14:12:51.336Z,7.34
2026-04-21T14:13:05.545Z,1.69
2026-04-21T14:13:43.366Z,12.43
2026-04-21T14:14:13.424Z,6.45
2026-04-21T14:14:28.767Z,1.86
2026-04-21T14:15:07.415Z,13.33
2026-04-21T14:15:21.763Z,1.71
2026-04-21T14:15:30.891Z,1.1
2026-04-21T14:15:44.453Z,1.6
2026-04-21T14:16:05.917Z,3.12
2026-04-21T14:16:24.617Z,2.47
2026-04-21T14:16:49.849Z,4.29
2026-04-21T14:17:02.081Z,1.43
2026-04-21T14:17:28.618Z,4.79
2026-04-21T14:17:39.259Z,1.25
2026-04-21T14:17:57.011Z,2.28
2026-04-21T14:18:24.127Z,5.03
2026-04-21T14:18:40.962Z,2.11
2026-04-21T14:19:05.158Z,3.93
2026-04-21T14:19:33.352Z,5.51
2026-04-21T14:20:07.113Z,8.82
2026-04-21T14:20:21.802Z,1.76
2026-04-21T14:20:31.660Z,1.17
2026-04-21T14:20:51.886Z,2.81
2026-04-21T14:21:00.796Z,1.08
2026-04-21T14:21:31.738Z,6.95
2026-04-21T14:22:10.658Z,13.64
2026-04-21T14:22:26.499Z,1.94
2026-04-21T14:23:18.708Z,41.93
2026-04-21T14:23:36.768Z,2.34
2026-04-21T14:23:51.254Z,1.73
2026-04-21T14:24:27.778Z,11.14
2026-04-21T14:25:10.768Z,19.24
2026-04-21T14:25:26.363Z,1.9
2026-04-21T14:25:57.185Z,6.88
2026-04-21T14:26:08.824Z,1.36
2026-04-21T14:26:23.580Z,1.77
2026-04-21T14:26:31.930Z,1.03
2026-04-21T14:26:43.481Z,1.35
2026-04-21T14:27:23.367Z,14.8
2026-04-21T14:27:58.929Z,10.27
2026-04-21T14:28:11.244Z,1.44
2026-04-21T14:28:35.196Z,3.85
2026-04-21T14:28:56.697Z,3.13
2026-04-21T14:29:07.526Z,1.27
2026-04-21T14:29:33.532Z,4.58
2026-04-21T14:30:01.064Z,5.21
2026-04-21T14:30:29.279Z,5.52
2026-04-21T14:30:55.182Z,4.54
2026-04-21T14:31:12.672Z,2.23
